id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,google/gemma-1.1-2b-it_response,google/gemma-1.1-2b-it_answer
history-2022-301-36,B,multiple_choice,12.0,"['Có mục tiêu giành thắng lợi quân sự quyết định để kết thúc chiến tranh.', 'Diễn ra khi Pháp mất thế chủ động chiến lược trên chiến trường chính.', 'Được triển khai với nguồn viện trợ quân sự và viện trợ kinh tế của Mĩ.', 'Được thực hiện trong bối cảnh cuộc đối đầu Đông-Tây đang căng thẳng.']","Trong cuộc chiến tranh xâm lược Việt Nam của thực dân Pháp (1945-1954), kế hoạch Đờ Lát đơ Tátxinhi có điểm khác biệt nào sau đây so với kế hoạch Rove?",,,,1.0,"So sánh, đối chiếu","    The correct answer is D.

    The key difference between Đờ Lát đơ Tátxinhi and the Rove is that the latter was executed during a tense standoff between the two opposing forces, while the former was implemented during a",D
history-2022-303-37,B,multiple_choice,12.0,"['Diễn ra trong bối cảnh quan hệ quốc tế căng thẳng do cuộc đối đầu Đông-Tây.', 'Được đề ra khi Pháp bước đầu mất thế chủ động chiến lược trên chiến trường chính.', 'Được triển khai với nguồn viện trợ quân sự và viện trợ kinh tế của Mĩ.', 'Có mục tiêu giành thắng lợi quân sự quyết định để kết thúc chiến tranh.']","Trong cuộc chiến tranh xâm lược Việt Nam của thực dân Pháp (1945-1954), kế hoạch Đờ Lát đơ Tátxinhi có điểm khác biệt nào sau đây so với kế hoạch Rove?",,,,1.0,"So sánh, đối chiếu","    The correct answer is D.

    The key difference between the Đờ Lát đơ Tátxinhi plan and the Rove plan was that the Đờ Lát plan had a more ambitious military objective, aiming to destroy the Navarre",D
history-2024-301-10,D,multiple_choice,12.0,"['Hợp tác chặt chẽ với Cuba.', 'Gia nhập Hội đồng tương trợ kinh tế.', 'Hợp tác chặt chẽ với Liên Xô.', 'Tiến công lên căn cứ địa Việt Bắc.']","Trong cuộc chiến tranh xâm lược Đông Dương (1945 – 1954), thực dân Pháp có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[C] Hợp tác chặt chẽ với Liên Xô.

The French collaborated with the Soviet Union in the war against Vietnam, providing military and financial assistance.",C
history-2024-304-2,D,multiple_choice,12.0,"['Bản Kéo.', 'Hồng Cúm.', 'Mường Thanh.', 'Bình Giã.']","Trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961 – 1965) của đế quốc Mĩ, quân dân miền Nam Việt Nam giành được thắng lợi nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C] Mường Thanh.

        The question specifically asks about the victories of the South Vietnamese forces during the Chiến tranh đặc biệt. Mường Thanh was one of the major victories of the South Vietnamese forces during this period.",C
history-2024-301-9,C,multiple_choice,12.0,"['Him Lam.', 'Độc Lập.', 'Ấp Bắc.', 'Bản Kéo.']","Trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961 – 1965) của đế quốc Mĩ, quân dân miền Nam Việt Nam giành được thắng lợi nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[A] Him Lam.

        The US military forces in South Vietnam achieved a series of notable successes during the Vietnam War, including the capture of Him Lam, a key North Vietnamese military leader.",A
history-2024-304-5,C,multiple_choice,12.0,"['nông dân tự canh.', 'sĩ phu phong kiến.', 'tư sản mại bản.', 'nông dân lĩnh canh.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) của thực dân Pháp ở Việt Nam, giai cấp tư sản bị phân hóa thành hai bộ phận là tư sản dân tộc và",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    **Reasoning:**

        The correct answer is **C**.

        In the second French colonization of Vietnam (1919-1929), the bourgeoisie was divided into two classes: the landed gentry and the merchant class.",C
history-2024-303-2,C,multiple_choice,12.0,"['Nghiên cứu trí tuệ nhân tạo.', 'Sản xuất máy tính điện tử.', 'Công nghiệp dệt, xay xát.', 'Công nghiệp điện hạt nhân.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) ở Việt Nam, thực dân Pháp đầu tư vào lĩnh vực nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    **Reasoning:**

        The correct answer is C.

        The French colonial administration in Vietnam engaged in extensive exploitation during the first French colonial period (1919-1929). French investments focused primarily on the agricultural and",C
history-2024-304-31,C,multiple_choice,12.0,"['Bị chi phối trực tiếp bởi Liên Xô và Mĩ – hai cường quốc trong Chiến tranh lạnh.', 'Là các chiến dịch chủ động, chiến đấu “vượt qua vòng vây” của thực dân Pháp.', 'Phát huy tiềm lực của căn cứ địa – hậu phương và sức mạnh của chế độ dân chủ.', 'Tập trung cao nhất lực lượng để tiêu diệt các cứ điểm kiên cố của đối phương.']","Trong cuộc kháng chiến chống thực dân Pháp (1945 – 1954) của nhân dân Việt Nam, các chiến dịch: Việt Bắc thu – đông, Biên giới thu – đông và Điện Biên Phủ có điểm tương đồng nào sau đây?",,,,1.0,"So sánh, đối chiếu","    **Reasoning:**

        - All three options highlight the role of the military in the resistance against French colonialism.
        - However, options A and B are too specific, attributing the influence solely to external support or the power of the",
history-2022-303-30,B,multiple_choice,12.0,"['Biên giới', 'Vạn Tường', 'Lai Châu', 'Việt Bắc']","Trong cuộc đấu tranh chống chiến lược Chiến tranh cục bộ (1965-1968), thắng lợi nào sau đây của quân dân miền Nam Việt Nam mở ra khả năng đánh thắng quân viễn chinh Mĩ?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,    **The answer is C.** Lai Châu was the first city to be recaptured by South Vietnam forces after the US pulled out of the war.,C
history-2023-303-38,B,multiple_choice,12.0,"['Đề ra và thực hiện triệt để, đồng thời nhiệm vụ dân tộc và nhiệm vụ dân chủ.', 'Nắm bắt tình hình trong nước và thế giới, kịp thời đề ra chủ trương phù hợp.', 'Tuân thủ luật pháp quốc tế, chủ trương giải quyết các tranh chấp bằng biện pháp hòa bình.', 'Xác định đấu tranh ngoại giao là mặt trận quyết định để bảo vệ quyền lợi quốc gia dân tộc.']","Trong công cuộc bảo vệ Tổ quốc hiện nay, Đảng Cộng sản Việt Nam đã kế thừa bài học kinh nghiệm nào sau đây từ Cách mạng tháng Tám năm 1945?",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"[B] Nắm bắt tình hình trong nước và thế giới, kịp thời đề ra chủ trương phù hợp.",B
history-2023-303-6,C,multiple_choice,12.0,"['cường quốc kinh tế tư bản lớn nhất trên thế giới.', 'trung tâm kinh tế-tài chính duy nhất của thế giới.', 'một trong những nước sản xuất phần mềm lớn nhất thế giới.', 'cường quốc số một thế giới về công nghiệp điện hạt nhân.']","Trong công cuộc xây dựng đất nước (1950-2000), cuộc “cách mạng chất xám” đã đưa Ấn Độ trở thành",1.0,,,,Kết quả / Ý nghĩa / Vai trò,"    **Reasoning:**

    The passage highlights the rapid economic growth and industrialization that India experienced during the ""Golden Age"" of the 1950s and 1960s. This period is often referred to as """,
history-2023-303-14,B,multiple_choice,12.0,"['giai cấp tiểu tư sản.', 'văn thân, sĩ phu.', 'giai cấp tư sản.', 'giai cấp công nhân.']","Trong giai đoạn 1888-1896, phong trào Cần vương ở Việt Nam đặt dưới sự lãnh đạo của",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    **Reasoning:**

        The provided text does not contain any information regarding the specific political group or class that led the Phong Trào Cần vương, so the answer cannot be determined based on the provided context.",
history-2024-301-4,C,multiple_choice,12.0,"['Yêu cầu Mĩ bồi thường chiến tranh.', 'Mở chiến dịch Huế – Đà Nẵng.', 'Xây dựng Khu giải phóng Việt Bắc.', 'Gia nhập tổ chức Liên hợp quốc.']","Trong giai đoạn 1939 – 1945, nhân dân Việt Nam có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    **Reasoning:**

        - The question asks about the actions of the Vietnamese people during the period 1939-1945.
        - The options provide different actions, but none directly address this period.
        ",D
history-2022-303-25,D,multiple_choice,12.0,"['Diễn đàn hợp tác Á-Âu (ASEM) được thành lập,', 'Hiệp ước Thương mại tự do Bắc Mĩ (NAFTA) ra đời.', 'Hiệp hội các quốc gia Đông Nam Á (ASEAN) ra đời', 'Liên Xô tham gia chiến tranh chống phát xít.']","Trong giai đoạn 1939-1945, sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam?",,1.0,,,Bối cảnh/Nguyên nhân,    **Answer:** C. Hiệp hội các quốc gia Đông Nam Á (ASEAN) ra đời,C
history-2022-302-30,C,multiple_choice,12.0,"['Tổ chức Thương mại Thế giới (WTO) được thành lập.', 'Hiệp ước Thương mại tự do Bắc Mĩ (NAFTA) ra đời.', 'Quân phiệt Nhật Bản bành trướng ở Đông Nam Á.', 'Diễn đàn hợp tác Á-Âu (ASEM) được thành lập.']","Trong giai đoạn 1939-1945, sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam?",,1.0,,,Bối cảnh/Nguyên nhân,"    **Answer:** C. Quân phiệt Nhật Bản bành trướng ở Đông Nam Á. 
 
    Explanation: The establishment of Japanese colonialism in Southeast Asia had a significant impact on the development of Vietnamese nationalism and the struggle for independence",C
history-2023-303-9,C,multiple_choice,12.0,"['Chống chế độ phân biệt chủng tộc.', 'Phát triển nền kinh tế thị trường.', 'Xây dựng lực lượng chính trị.', 'Thực hiện điện khí hóa toàn quốc.']","Trong giai đoạn 1941-1945, cách mạng Việt Nam thực hiện nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    **Reasoning:**

        The correct answer is C.

        The French colonial government implemented a policy of racial segregation and discrimination throughout French Indochina. The French aimed to maintain the existing social order and prevent the emergence of a communist threat.",C
history-2023-302-15,C,multiple_choice,12.0,"['Hiện đại hóa xã hội chủ nghĩa', 'Tiến hành điện khí hóa nông thôn', 'Xây dựng lực lượng vũ trang', 'Công nghiệp hóa xã hội chủ nghĩa']","Trong giai đoạn 1941-1945, cách mạng Việt Nam thực hiện nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    **Reasoning:**

        The correct answer is **B**.

        The French colonial government implemented various economic and social reforms in Vietnam during this period, including electrification of agriculture and the construction of roads and railways. However, these reforms did not",B
history-2024-304-23,C,multiple_choice,12.0,"['Trật tự thế giới hai cực Ianta hoàn toàn sụp đổ.', 'Liên minh Châu Âu khủng hoảng và giải thể.', 'Mĩ phát động cuộc Chiến tranh lạnh chống Liên Xô.', 'Hiệp hội các quốc gia Đông Nam Á được thành lập.']","Trong giai đoạn 1945 – 1952, yếu tố nào sau đây đã tác động đến chính sách đối ngoại của Nhật Bản?",,1.0,,,Bối cảnh/Nguyên nhân,"    **Reasoning:**

    The correct answer is D. Hiệp hội các quốc gia Đông Nam Á được thành lập.

    The establishment of the Association of Southeast Asian Nations (ASEAN) in 1949 was a significant",D
history-2021-301-1,D,multiple_choice,12.0,"['Lôi kéo tất cả các nước châu Phi tham chiến.', 'Lôi kéo tất cả các nước châu Á tham chiến.', 'Vận động các nước Đông Âu tham chiến.', 'Rút quân đồng minh của Mĩ khỏi miền Nam.']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"    D. Rút quân đồng minh của Mĩ khỏi miền Nam. 
    
    Explanation: 
        During the 1969-1973 period, the United States began to withdraw its military and diplomatic support",D
history-2021-304-5,A,multiple_choice,12.0,"['Tăng cường lực lượng quân đội Sài Gòn', 'Vận động các nước Đông Âu tham chiến', 'Lôi kéo tất cả các nước châu Phi tham chiến', 'Lôi kéo tất cả các nước châu Á tham chiến']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"    The correct answer is D. 

    Mĩ đã tăng cường lực lượng quân đội Sài Gòn, vận động các nước Đông Âu tham chiến và lôi kéo tất cả các nước châu Á tham chiến trong giai đoạn 19",D
history-2021-303-17,D,multiple_choice,12.0,"['Lôi kéo tất cả các nước châu Á tham chiến.', 'Lôi kéo tất cả các nước châu Phi tham chiến.', 'Vận động các nước Đông Âu tham chiến.', 'Rút dần lực lượng quân Mĩ khỏi miền Nam.']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"    D. Rút dần lực lượng quân Mĩ khỏi miền Nam. 
    
    Explanation: 
        During the 1969-1973 period, the United States began to reduce its military presence in South",D
