id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen3-4B_response,Qwen/Qwen3-4B_answer
history-2022-303-37,B,multiple_choice,12.0,"['Diễn ra trong bối cảnh quan hệ quốc tế căng thẳng do cuộc đối đầu Đông-Tây.', 'Được đề ra khi Pháp bước đầu mất thế chủ động chiến lược trên chiến trường chính.', 'Được triển khai với nguồn viện trợ quân sự và viện trợ kinh tế của Mĩ.', 'Có mục tiêu giành thắng lợi quân sự quyết định để kết thúc chiến tranh.']","Trong cuộc chiến tranh xâm lược Việt Nam của thực dân Pháp (1945-1954), kế hoạch Đờ Lát đơ Tátxinhi có điểm khác biệt nào sau đây so với kế hoạch Rove?",,,,1.0,"So sánh, đối chiếu","    [B] The De Lattre plan was formulated when France had lost strategic initiative on the battlefield, while the Rove plan was developed earlier when France still had the upper hand. The De Lattre plan aimed to regain strategic control,",B
history-2024-301-10,D,multiple_choice,12.0,"['Hợp tác chặt chẽ với Cuba.', 'Gia nhập Hội đồng tương trợ kinh tế.', 'Hợp tác chặt chẽ với Liên Xô.', 'Tiến công lên căn cứ địa Việt Bắc.']","Trong cuộc chiến tranh xâm lược Đông Dương (1945 – 1954), thực dân Pháp có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [D] The French attempted to regain control by attacking the Viet Bac base area, which was a key stronghold of the Viet Minh. The other options are incorrect as the French did not collaborate with Cuba or the Soviet Union during this period.  

",D
history-2024-304-2,D,multiple_choice,12.0,"['Bản Kéo.', 'Hồng Cúm.', 'Mường Thanh.', 'Bình Giã.']","Trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961 – 1965) của đế quốc Mĩ, quân dân miền Nam Việt Nam giành được thắng lợi nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [D] The Battle of Bình Giã (1963) was a significant victory in the struggle against the U.S. ""Special War"" strategy, which involved large-scale military operations. This battle marked a turning point in the war",D
history-2024-301-9,C,multiple_choice,12.0,"['Him Lam.', 'Độc Lập.', 'Ấp Bắc.', 'Bản Kéo.']","Trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961 – 1965) của đế quốc Mĩ, quân dân miền Nam Việt Nam giành được thắng lợi nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [C] The victory at Ấp Bắc (1963) was a significant success in the struggle against the U.S. ""Special War"" strategy. It demonstrated the strength of the Viet Cong and the South Vietnamese people, challenging the",C
history-2024-304-5,C,multiple_choice,12.0,"['nông dân tự canh.', 'sĩ phu phong kiến.', 'tư sản mại bản.', 'nông dân lĩnh canh.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) của thực dân Pháp ở Việt Nam, giai cấp tư sản bị phân hóa thành hai bộ phận là tư sản dân tộc và",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,    [C] The bourgeoisie was divided into the national bourgeoisie and the comprador bourgeoisie. This is a key point in the history of French colonial exploitation in Vietnam during the second period (1919–1929). The national bourgeoisie,C
history-2024-303-2,C,multiple_choice,12.0,"['Nghiên cứu trí tuệ nhân tạo.', 'Sản xuất máy tính điện tử.', 'Công nghiệp dệt, xay xát.', 'Công nghiệp điện hạt nhân.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) ở Việt Nam, thực dân Pháp đầu tư vào lĩnh vực nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [C] The French invested in the cotton and grain processing industries during their second colonial exploitation (1919–1929) in Vietnam. This was part of their strategy to extract raw materials and support the colonial economy. 

",C
history-2024-304-31,C,multiple_choice,12.0,"['Bị chi phối trực tiếp bởi Liên Xô và Mĩ – hai cường quốc trong Chiến tranh lạnh.', 'Là các chiến dịch chủ động, chiến đấu “vượt qua vòng vây” của thực dân Pháp.', 'Phát huy tiềm lực của căn cứ địa – hậu phương và sức mạnh của chế độ dân chủ.', 'Tập trung cao nhất lực lượng để tiêu diệt các cứ điểm kiên cố của đối phương.']","Trong cuộc kháng chiến chống thực dân Pháp (1945 – 1954) của nhân dân Việt Nam, các chiến dịch: Việt Bắc thu – đông, Biên giới thu – đông và Điện Biên Phủ có điểm tương đồng nào sau đây?",,,,1.0,"So sánh, đối chiếu",    [B] The three campaigns were all proactive and involved fighting through the encirclement of French forces. The other options are incorrect: A is not accurate as the campaigns were not directly influenced by the U.S. and USSR; C is more,B
history-2022-303-30,B,multiple_choice,12.0,"['Biên giới', 'Vạn Tường', 'Lai Châu', 'Việt Bắc']","Trong cuộc đấu tranh chống chiến lược Chiến tranh cục bộ (1965-1968), thắng lợi nào sau đây của quân dân miền Nam Việt Nam mở ra khả năng đánh thắng quân viễn chinh Mĩ?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,    [B] The victory at Vạn Tường (1968) was a major turning point that demonstrated the strength of the South Vietnamese people and opened the possibility of defeating the U.S. military. This was a key moment in the,B
history-2023-303-38,B,multiple_choice,12.0,"['Đề ra và thực hiện triệt để, đồng thời nhiệm vụ dân tộc và nhiệm vụ dân chủ.', 'Nắm bắt tình hình trong nước và thế giới, kịp thời đề ra chủ trương phù hợp.', 'Tuân thủ luật pháp quốc tế, chủ trương giải quyết các tranh chấp bằng biện pháp hòa bình.', 'Xác định đấu tranh ngoại giao là mặt trận quyết định để bảo vệ quyền lợi quốc gia dân tộc.']","Trong công cuộc bảo vệ Tổ quốc hiện nay, Đảng Cộng sản Việt Nam đã kế thừa bài học kinh nghiệm nào sau đây từ Cách mạng tháng Tám năm 1945?",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"    [B] The Communist Party of Vietnam has inherited the lesson of the August Revolution of 1945 by being able to grasp the situation both domestically and internationally, promptly formulating appropriate policies. This was crucial in the August Revolution, where",B
history-2023-303-6,C,multiple_choice,12.0,"['cường quốc kinh tế tư bản lớn nhất trên thế giới.', 'trung tâm kinh tế-tài chính duy nhất của thế giới.', 'một trong những nước sản xuất phần mềm lớn nhất thế giới.', 'cường quốc số một thế giới về công nghiệp điện hạt nhân.']","Trong công cuộc xây dựng đất nước (1950-2000), cuộc “cách mạng chất xám” đã đưa Ấn Độ trở thành",1.0,,,,Kết quả / Ý nghĩa / Vai trò,"    [C] The ""Green Revolution"" in India, which began in the 1960s, significantly increased agricultural productivity, leading to the country becoming one of the world's largest producers of software. This is a key point in India",C
history-2023-303-14,B,multiple_choice,12.0,"['giai cấp tiểu tư sản.', 'văn thân, sĩ phu.', 'giai cấp tư sản.', 'giai cấp công nhân.']","Trong giai đoạn 1888-1896, phong trào Cần vương ở Việt Nam đặt dưới sự lãnh đạo của",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The Cần Vương movement was led by the literati and scholars, who were the main intellectual and political forces of the time. The movement aimed to resist French colonial rule by restoring the monarchy, and it was primarily supported by the educated",B
history-2024-301-4,C,multiple_choice,12.0,"['Yêu cầu Mĩ bồi thường chiến tranh.', 'Mở chiến dịch Huế – Đà Nẵng.', 'Xây dựng Khu giải phóng Việt Bắc.', 'Gia nhập tổ chức Liên hợp quốc.']","Trong giai đoạn 1939 – 1945, nhân dân Việt Nam có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [C] The Viet Bac Revolutionary Base was established during this period, serving as a crucial base for the resistance against the Japanese. Options A and B occurred later, and D was not achieved until 1971.  

    ---  

",C
history-2022-303-25,D,multiple_choice,12.0,"['Diễn đàn hợp tác Á-Âu (ASEM) được thành lập,', 'Hiệp ước Thương mại tự do Bắc Mĩ (NAFTA) ra đời.', 'Hiệp hội các quốc gia Đông Nam Á (ASEAN) ra đời', 'Liên Xô tham gia chiến tranh chống phát xít.']","Trong giai đoạn 1939-1945, sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam?",,1.0,,,Bối cảnh/Nguyên nhân,"    [D] The Soviet Union's participation in the war against fascism had a significant impact on the Vietnamese revolution. The Soviet Union's involvement in the war against Nazi Germany and the Axis powers influenced the global anti-fascist movement, which in turn",D
history-2022-302-30,C,multiple_choice,12.0,"['Tổ chức Thương mại Thế giới (WTO) được thành lập.', 'Hiệp ước Thương mại tự do Bắc Mĩ (NAFTA) ra đời.', 'Quân phiệt Nhật Bản bành trướng ở Đông Nam Á.', 'Diễn đàn hợp tác Á-Âu (ASEM) được thành lập.']","Trong giai đoạn 1939-1945, sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam?",,1.0,,,Bối cảnh/Nguyên nhân,"    [C] The Japanese military expansion in Southeast Asia directly impacted the Vietnamese revolution by forcing the French to seek Allied support, leading to the August Revolution in 1945. Options A, B, and D are post-194",C
history-2023-303-9,C,multiple_choice,12.0,"['Chống chế độ phân biệt chủng tộc.', 'Phát triển nền kinh tế thị trường.', 'Xây dựng lực lượng chính trị.', 'Thực hiện điện khí hóa toàn quốc.']","Trong giai đoạn 1941-1945, cách mạng Việt Nam thực hiện nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [C] The revolution focused on building political forces to resist Japanese aggression and support the resistance war. Options A, B, and D are not relevant to the 1941-1945 period.  

    Explanation: During",C
history-2023-302-15,C,multiple_choice,12.0,"['Hiện đại hóa xã hội chủ nghĩa', 'Tiến hành điện khí hóa nông thôn', 'Xây dựng lực lượng vũ trang', 'Công nghiệp hóa xã hội chủ nghĩa']","Trong giai đoạn 1941-1945, cách mạng Việt Nam thực hiện nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [C] The Vietnamese revolution during 1941-1945 focused on building armed forces to resist Japanese aggression. The other options relate to later periods, such as the post-war era.  

    ---

    Now,",C
history-2024-304-23,C,multiple_choice,12.0,"['Trật tự thế giới hai cực Ianta hoàn toàn sụp đổ.', 'Liên minh Châu Âu khủng hoảng và giải thể.', 'Mĩ phát động cuộc Chiến tranh lạnh chống Liên Xô.', 'Hiệp hội các quốc gia Đông Nam Á được thành lập.']","Trong giai đoạn 1945 – 1952, yếu tố nào sau đây đã tác động đến chính sách đối ngoại của Nhật Bản?",,1.0,,,Bối cảnh/Nguyên nhân,"    [C] The Cold War between the U.S. and the Soviet Union influenced Japan's foreign policy, as the U.S. sought to contain communism and supported Japan as a bulwark against the USSR. The other options relate to post-",C
history-2021-301-1,D,multiple_choice,12.0,"['Lôi kéo tất cả các nước châu Phi tham chiến.', 'Lôi kéo tất cả các nước châu Á tham chiến.', 'Vận động các nước Đông Âu tham chiến.', 'Rút quân đồng minh của Mĩ khỏi miền Nam.']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"    [D] During 1969-1973, the U.S. withdrew its allies from South Vietnam, marking the beginning of the end of the war. The other options are incorrect as the U.S. did not actively",D
history-2021-304-5,A,multiple_choice,12.0,"['Tăng cường lực lượng quân đội Sài Gòn', 'Vận động các nước Đông Âu tham chiến', 'Lôi kéo tất cả các nước châu Phi tham chiến', 'Lôi kéo tất cả các nước châu Á tham chiến']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"    [A] During 1969-1973, the U.S. increased the number of South Vietnamese troops to bolster the South's military strength. The other options are incorrect as the U.S. did not actively seek allies",A
