id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen3-8B_response,Qwen/Qwen3-8B_answer
history-2022-304-31,A,multiple_choice,12.0,"['Thế phát triển của cuộc đấu tranh vì hòa bình, dân chủ và tiến bộ xã hội.', 'Tình trạng căng thẳng do cuộc đối đầu giữa hai hệ thống xã hội đối lập.', 'Mĩ triển khai chiến lược toàn cầu nhằm đàn áp phong trào giải phóng dân tộc.', 'Quan hệ vừa hợp tác vừa đối đầu giữa các nước trong trật tự thể giới hai cực.']",Tiến trình vận động giải phóng dân tộc (1939-1945) và chiến tranh cách mạng (1945-1975) ở Việt Nam đều chịu tác động nào sau đây từ tình hình quốc tế?,,,1.0,,Bối cảnh/Nguyên nhân,"    Answer: [B] Both periods were influenced by the intense confrontation between two opposing social systems, which shaped the international context of the struggle for national liberation and revolutionary war in Vietnam.  
    Explanation: The period from 1939-",B
history-2024-303-37,C,multiple_choice,12.0,"['Sử dụng bạo lực, giành lấy chính quyền bằng mọi giá.', 'Tập trung tổng công kích trên cả ba vùng chiến lược.', 'Tập trung, thống nhất và hành động mau lẹ, kịp thời.', 'Chớp lấy thời cơ, hóa giải nguy cơ để không bị tổn thất.']","Trong bối cảnh thời cơ “ngàn năm có một” (8 – 1945), Hồ Chí Minh và Đảng Cộng sản Đông Dương đã lãnh đạo nhân dân Việt Nam đứng lên giành chính quyền với nguyên tắc nào sau đây?",,,1.0,,Bối cảnh/Nguyên nhân,"    Answer: [C] The principle of concentration, unity, and swift action was crucial in seizing the ""thousand-year opportunity"" to successfully take power. This approach ensured coordinated and rapid movements across all fronts, leading to the August Revolution's success",C
history-2024-304-14,C,multiple_choice,12.0,"['Quảng Ninh.', 'Nam Định.', 'Buôn Ma Thuột.', 'Bạch Long Vĩ.']","Trong chiến dịch Tây Nguyên (1975), quân dân Việt Nam đánh trận then chốt mở màn ở",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [C] The critical battle in the Tây Nguyên campaign was at Buôn Ma Thuột, which marked the beginning of the campaign. This battle was decisive in securing the central highlands and advancing towards Saigon.  
Okay, let",C
history-2021-304-8,A,multiple_choice,12.0,"['tăng thêm lực lượng cố vấn quân sự', 'thực hiện kế hoạch quân sự Bôlae', 'đề ra kế hoạch Đờ Lát đơ Tátxinhi', 'thực hiện kế hoạch quân sự Rove']","Trong chiến lược Chiến tranh đặc biệt (1961-1965) ở miền Nam Việt Nam, Mĩ đã",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [D] The Rove Plan was the first U.S. military plan in South Vietnam, implemented in 1954. The Bôlae Plan (1959) and the De Lattre Plan (",D
history-2021-303-20,C,multiple_choice,12.0,"['đề ra kế hoạch Đờ Lát đơ Tátxinhi.', 'thực hiện kế hoạch quân sự Bôlae.', 'tăng cường viện trợ cho chính quyền Sài Gòn.', 'thực hiện kế hoạch quân sự Rove.']","Trong chiến lược Chiến tranh đặc biệt (1961-1965) ở miền Nam Việt Nam, Mĩ đã",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [C] During the Special War strategy (1961-1965), the U.S. increased military and economic aid to the South Vietnamese government to support the anti-communist regime. The De Lattre,",C
history-2021-302-12,B,multiple_choice,12.0,"['thực hiện kế hoạch quân sự Bôlae.', 'tăng nhanh lực lượng quân đội Sài Gòn.', 'thực hiện kế hoạch quân sự Rove.', 'đề ra kế hoạch Đở Lát đơ Tátxinhi.']","Trong chiến lược Chiến tranh đặc biệt (1961-1965) ở miền Nam Việt Nam, Mĩ đã",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [B] During the Special War strategy (1961-1965), the U.S. focused on training and strengthening the South Vietnamese military, particularly the Army of the Republic of Vietnam (ARVN). This included",B
history-2021-302-14,C,multiple_choice,12.0,"['chỉ phát triển công nghiệp hóa chất', 'tập trung vào công nghiệp luyện kim', 'thành lập nhiều công tỉ cao su', 'chỉ phát triển công nghiệp cơ khí']","Trong chương trình khai thác thuộc địa lần thứ hai ở Đông Dương (1919-1929), thực dân Pháp",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [C] During the second phase of French colonial exploitation in Indochina (1919-1929), the French focused on establishing many rubber companies. This was part of their strategy to exploit natural resources, particularly",C
history-2021-304-4,B,multiple_choice,12.0,"['chỉ phát triển công nghiệp hóa chất', 'đầu tư nhiều vốn vào nông nghiệp', 'tập trung vào công nghiệp luyện kim', 'chỉ phát triển công nghiệp cơ khí']","Trong chương trình khai thác thuộc địa lần thứ hai ở Đông Dương (1919-1929), thực dân Pháp",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [B] During the second phase of French colonial exploitation in Indochina (1919-1929), the French focused on developing agriculture, particularly rice cultivation, to meet the needs of the colonial economy and export",B
history-2021-303-18,B,multiple_choice,12.0,"['chỉ phát triển công nghiệp cơ khí.', 'coi trọng việc khai thác than.', 'chỉ phát triển công nghiệp hóa chất.', 'tập trung vào công nghiệp luyện kim.']","Trong chương trình khai thác thuộc địa lần thứ hai ở Đông Dương (1919-1929), thực dân Pháp",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [B] During the second phase of French colonial exploitation in Indochina (1919-1929), the French prioritized coal mining. This was due to the need for energy to support industrialization and the",B
history-2021-301-13,A,multiple_choice,12.0,"['mở rộng diện tích trồng cao su.', 'chỉ phát triển công nghiệp hóa chất.', 'tập trung vào công nghiệp luyện kim.', 'chỉ phát triển công nghiệp cơ khí.']","Trong chương trình khai thác thuộc địa lần thứ hai ở Đông Dương (1919-1929), thực dân Pháp",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [A] During the second phase of French colonial exploitation in Indochina (1919-1929), the French expanded rubber cultivation to meet the growing demand for rubber in the global market. This period saw increased",A
history-2022-301-36,B,multiple_choice,12.0,"['Có mục tiêu giành thắng lợi quân sự quyết định để kết thúc chiến tranh.', 'Diễn ra khi Pháp mất thế chủ động chiến lược trên chiến trường chính.', 'Được triển khai với nguồn viện trợ quân sự và viện trợ kinh tế của Mĩ.', 'Được thực hiện trong bối cảnh cuộc đối đầu Đông-Tây đang căng thẳng.']","Trong cuộc chiến tranh xâm lược Việt Nam của thực dân Pháp (1945-1954), kế hoạch Đờ Lát đơ Tátxinhi có điểm khác biệt nào sau đây so với kế hoạch Rove?",,,,1.0,"So sánh, đối chiếu","    Answer: [C] The Đờ Lát đơ Tátxinhi plan was implemented during the Cold War, receiving military and economic aid from the U.S. In contrast, the Rove plan was a pre-WWII French",C
history-2022-303-37,B,multiple_choice,12.0,"['Diễn ra trong bối cảnh quan hệ quốc tế căng thẳng do cuộc đối đầu Đông-Tây.', 'Được đề ra khi Pháp bước đầu mất thế chủ động chiến lược trên chiến trường chính.', 'Được triển khai với nguồn viện trợ quân sự và viện trợ kinh tế của Mĩ.', 'Có mục tiêu giành thắng lợi quân sự quyết định để kết thúc chiến tranh.']","Trong cuộc chiến tranh xâm lược Việt Nam của thực dân Pháp (1945-1954), kế hoạch Đờ Lát đơ Tátxinhi có điểm khác biệt nào sau đây so với kế hoạch Rove?",,,,1.0,"So sánh, đối chiếu","    Answer: [C] The Đờ Lát đơ Tátxinhi plan was implemented with U.S. military and economic aid, unlike the Rove plan which was based on French resources alone. The other options describe similarities or are",C
history-2024-301-10,D,multiple_choice,12.0,"['Hợp tác chặt chẽ với Cuba.', 'Gia nhập Hội đồng tương trợ kinh tế.', 'Hợp tác chặt chẽ với Liên Xô.', 'Tiến công lên căn cứ địa Việt Bắc.']","Trong cuộc chiến tranh xâm lược Đông Dương (1945 – 1954), thực dân Pháp có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    Answer: [D] During the Indochina War (1945–1954), the French colonialists launched attacks on Viet Bac, a key revolutionary base. Options A, B, and C refer to events after ",D
history-2024-304-2,D,multiple_choice,12.0,"['Bản Kéo.', 'Hồng Cúm.', 'Mường Thanh.', 'Bình Giã.']","Trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961 – 1965) của đế quốc Mĩ, quân dân miền Nam Việt Nam giành được thắng lợi nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [D] The victory at Bình Giã (1964) was a significant success in the resistance against the U.S. ""Special War"" strategy. This battle marked the turning point in the struggle, demonstrating the effectiveness of",D
history-2024-301-9,C,multiple_choice,12.0,"['Him Lam.', 'Độc Lập.', 'Ấp Bắc.', 'Bản Kéo.']","Trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961 – 1965) của đế quốc Mĩ, quân dân miền Nam Việt Nam giành được thắng lợi nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [C] The Ấp Bắc victory in 1960 was the first major success against the ""Special War"" strategy, which aimed to use local forces to suppress the Viet Cong. This victory marked the beginning of the resistance",C
history-2024-304-5,C,multiple_choice,12.0,"['nông dân tự canh.', 'sĩ phu phong kiến.', 'tư sản mại bản.', 'nông dân lĩnh canh.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) của thực dân Pháp ở Việt Nam, giai cấp tư sản bị phân hóa thành hai bộ phận là tư sản dân tộc và",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [C] During the second phase of French colonial exploitation (1919–1929), the bourgeoisie split into two parts: the national bourgeoisie and the comprador bourgeoisie. The comprador bourgeoisie was closely tied to the",C
history-2024-303-2,C,multiple_choice,12.0,"['Nghiên cứu trí tuệ nhân tạo.', 'Sản xuất máy tính điện tử.', 'Công nghiệp dệt, xay xát.', 'Công nghiệp điện hạt nhân.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) ở Việt Nam, thực dân Pháp đầu tư vào lĩnh vực nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [C] During the second phase of colonial exploitation (1919–1929), French colonizers focused on developing industries that could exploit the local labor force and resources. Textile and milling industries were key sectors for",C
history-2024-304-31,C,multiple_choice,12.0,"['Bị chi phối trực tiếp bởi Liên Xô và Mĩ – hai cường quốc trong Chiến tranh lạnh.', 'Là các chiến dịch chủ động, chiến đấu “vượt qua vòng vây” của thực dân Pháp.', 'Phát huy tiềm lực của căn cứ địa – hậu phương và sức mạnh của chế độ dân chủ.', 'Tập trung cao nhất lực lượng để tiêu diệt các cứ điểm kiên cố của đối phương.']","Trong cuộc kháng chiến chống thực dân Pháp (1945 – 1954) của nhân dân Việt Nam, các chiến dịch: Việt Bắc thu – đông, Biên giới thu – đông và Điện Biên Phủ có điểm tương đồng nào sau đây?",,,,1.0,"So sánh, đối chiếu","    Answer: [B] These campaigns were all proactive and involved fighting ""beyond the encirclement"" of the French. They demonstrated the Vietnamese people's ability to break through French encirclements and achieve decisive victories.  
Okay, let's",B
history-2022-303-30,B,multiple_choice,12.0,"['Biên giới', 'Vạn Tường', 'Lai Châu', 'Việt Bắc']","Trong cuộc đấu tranh chống chiến lược Chiến tranh cục bộ (1965-1968), thắng lợi nào sau đây của quân dân miền Nam Việt Nam mở ra khả năng đánh thắng quân viễn chinh Mĩ?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Answer: [B] The victory at Vạn Tường marked a turning point in the resistance against the U.S. strategy of ""Vietnamization,"" demonstrating the potential to defeat U.S. forces. This victory significantly weakened the U.S.",B
history-2023-303-38,B,multiple_choice,12.0,"['Đề ra và thực hiện triệt để, đồng thời nhiệm vụ dân tộc và nhiệm vụ dân chủ.', 'Nắm bắt tình hình trong nước và thế giới, kịp thời đề ra chủ trương phù hợp.', 'Tuân thủ luật pháp quốc tế, chủ trương giải quyết các tranh chấp bằng biện pháp hòa bình.', 'Xác định đấu tranh ngoại giao là mặt trận quyết định để bảo vệ quyền lợi quốc gia dân tộc.']","Trong công cuộc bảo vệ Tổ quốc hiện nay, Đảng Cộng sản Việt Nam đã kế thừa bài học kinh nghiệm nào sau đây từ Cách mạng tháng Tám năm 1945?",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"    Answer: [B] The Party has inherited the lesson of promptly analyzing domestic and international situations to formulate appropriate policies, as seen in the 1945 August Revolution. This adaptability is crucial for current national defense efforts.  
Okay,",B
