id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,google/gemma-1.1-7b-it_response,google/gemma-1.1-7b-it_answer
history-2022-303-22,C,multiple_choice,12.0,"['Cuba', 'Libi', 'Liên Xô', 'Ai Cập']",Quốc gia nào sau đây mở đầu kỉ nguyên chinh phục vũ trụ của loài người?,1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C]

**Explanation:** Liên Xô là quốc gia đầu tiên mở đầu kỉ nguyên chinh phục vũ trụ của loài người với việc phóng vệ tinh Sputnik 1 vào năm 1957.",C
history-2020-304-15,A,multiple_choice,12.0,"['Ấn Độ', 'Việt Nam', 'Lào', 'Campuchia']",Quốc gia nào sau đây tuyên bố độc lập và thành lập nước cộng hòa vào năm 1950?,1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[A]
**Explanation:** Ấn Độ tuyên bố độc lập vào năm 1947, chứ không phải 1950. Nước cộng hòa Ấn Độ được thành lập vào năm 1950.",A
history-2024-301-11,C,multiple_choice,12.0,"['Ai Cập.', 'Ấn Độ.', 'Liên Xô.', 'Thái Lan.']",Quốc gia nào sau đây ở châu Âu chịu hậu quả nặng nề bởi cuộc Chiến tranh thế giới thứ hai (1939-1945)?,1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C]

**Explanation:** Liên Xô chịu hậu quả nặng nề bởi cuộc Chiến tranh thế giới thứ hai, bao gồm tổn thất nặng nề về người, cơ sở hạ tầng bị tàn phá, nền kinh tế bị tàn",C
history-2021-303-16,B,multiple_choice,12.0,"['Trung Quốc.', 'Ai Cập.', 'Ấn Độ.', 'Nhật Bản.']","Sau Chiến tranh thế giới thứ hai, một trong những quốc gia ở châu Phi giành được độc lập là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C]

**Explanation:** Sau Chiến tranh thế giới thứ hai, Ấn Độ là một trong những quốc gia ở châu Phi giành được độc lập.",C
history-2021-304-20,D,multiple_choice,12.0,"['Nhật Bản.', 'Trung Quốc.', 'Ấn Độ', 'Libi.']","Sau Chiến tranh thế giới thứ hai, một trong những quốc gia ở châu Phi giành được độc lập là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Sau Chiến tranh thế giới thứ hai, Libi là một trong những quốc gia ở châu Phi giành được độc lập.",D
history-2021-301-14,D,multiple_choice,12.0,"['Ấn Độ', 'Nhật Bản', 'Trung Quốc', 'Môdămbích']","Sau Chiến tranh thế giới thứ hai, một trong những quốc gia ở châu Phi giành được độc lập là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Sau Chiến tranh thế giới thứ hai, Môdămbích là một trong những quốc gia ở châu Phi giành được độc lập.",D
history-2021-302-6,D,multiple_choice,12.0,"['Nhật Bản.', 'Ấn Độ.', 'Trung Quốc.', 'Ănggola.']","Sau Chiến tranh thế giới thứ hai, một trong những quốc gia ở châu Phi giành được độc lập là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Sau Chiến tranh thế giới thứ hai, Ănggola là một trong những quốc gia ở châu Phi giành được độc lập.",D
history-2024-304-10,D,multiple_choice,12.0,"['Thái Lan.', 'Mông Cổ.', 'Hàn Quốc.', 'Ai Cập.']","Sau Chiến tranh thế giới thứ hai, quốc gia nào sau đây ở châu Phi giành được độc lập?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Sau Chiến tranh thế giới thứ hai, Ai Cập giành được độc lập vào năm 1945.",D
history-2020-301-18,B,multiple_choice,12.0,"['Bỉ.', 'Anh.', 'Tây Ban Nha.', 'Bồ Đào Nha.']","Sau Chiến tranh thế giới thứ hai, thực dân nào sau đây đề ra “phương án Maobátton"" để thực hiện ở Ấn Độ?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[B]

**Explanation:** Anh đề ra “phương án Maobátton” để thực hiện ở Ấn Độ sau chiến tranh thế giới thứ hai. Tuy nhiên, kế hoạch này đã bị Ấn Độ bác bỏ.",B
history-2024-301-7,D,multiple_choice,12.0,"['Libi.', 'Nam Phi.', 'Phần Lan.', 'Cuba.']","Sau Chiến tranh thế giới thứ hai, đế quốc Mĩ giúp đỡ Batixta thiết lập chế độ độc tài quân sự ở quốc gia nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D]

**Explanation:** Sau Chiến tranh thế giới thứ hai, đế quốc Mĩ giúp đỡ Batixta thiết lập chế độ độc tài quân sự ở Cuba.",D
history-2024-304-13,B,multiple_choice,12.0,"['Khôi phục nhà nước phong kiến Việt Nam.', 'Chia cắt lâu dài Việt Nam.', 'Thiết lập chế độ chiếm nô.', 'Xóa bỏ căn cứ địa Bắc Sơn – Võ Nhai.']","Sau Hiệp định Giơnevơ năm 1954 về Đông Dương, đế quốc Mĩ dựng lên chính quyền Ngô Đình Diệm ở miền Nam Việt Nam nhằm thực hiện âm mưu nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[B]

**Explanation:** Sau Hiệp định Giơnevơ năm 1954 về Đông Dương, đế quốc Mĩ dựng lên chính quyền Ngô Đình Diệm ở miền Nam Việt Nam nhằm chia cắt lâu dài Việt Nam",B
history-2022-302-16,A,multiple_choice,12.0,"['Trung Quốc', 'Achentina', 'Anh', 'Tây Ban Nha']","Sau năm 1991, ở châu Á, Liên bang Nga khôi phục và phát triển quan hệ với",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[A]

**Explanation:** Liên bang Nga khôi phục sau năm 1991 và đã phát triển quan hệ với Trung Quốc, một cường quốc lớn trong châu Á.",A
history-2020-302-11,C,multiple_choice,12.0,"['Chiến tranh thế giới thứ hai kết thúc.', 'Chiến tranh thế giới thứ hai bùng nổ.', 'Cách mạng tháng Mười Nga thành công.', 'Liên minh châu Âu được thành lập.']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam thời ki 1919-1930?,,1.0,,,Bối cảnh/Nguyên nhân,"[C]

**Explanation:** Cách mạng tháng Mười Nga thành công năm 1917 đã truyền cảm hứng cho phong trào cách mạng Việt Nam thời kỳ 1919-1930, đánh dấu sự ra",C
history-2021-301-25,D,multiple_choice,12.0,"['Liên hợp quốc được thành lập', 'Hiệp ước an ninh Mĩ-Nhật được kí kết', 'Xu thế toàn cầu hóa xuất hiện', 'Quốc tế Cộng sản được thành lập']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam thời ki 1919-1930?,,1.0,,,Bối cảnh/Nguyên nhân,"[D]

**Explanation:** Quốc tế Cộng sản được thành lập vào năm 1919 là một tổ chức cộng sản quốc tế, có ảnh hưởng sâu sắc đến cách mạng Việt Nam thời kỳ 1919-1",D
history-2020-304-18,B,multiple_choice,12.0,"['Chiến tranh thế giới thứ hai kết thúc', 'Quốc tế Cộng sản được thành lập', 'Liên minh châu Âu được thành lập', 'Chiến tranh thế giới thứ hai bùng nổ']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam thời kì 1919-1930?,,1.0,,,Bối cảnh/Nguyên nhân,"[B]

**Explanation:** Quốc tế Cộng sản được thành lập vào năm 1919 là một tổ chức cộng sản quốc tế, đóng vai trò quan trọng trong việc truyền bá chủ nghĩa cộng sản và thúc đẩy phong trào",B
history-2020-303-12,D,multiple_choice,12.0,"['Chiến tranh thế giới thứ hai bùng nổ.', 'Chiến tranh thế giới thứ hai kết thúc.', 'Liên minh châu Âu được thành lập.', 'Cách mạng vô sản ở Nga thành công.']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam thời kì 1919-1930?,,1.0,,,Bối cảnh/Nguyên nhân,"[D]

**Explanation:** Cách mạng vô sản ở Nga thành công năm 1917 đã truyền cảm hứng cho phong trào cách mạng Việt Nam thời kỳ 1919-1930, đánh dấu sự ra",D
history-2020-301-13,C,multiple_choice,12.0,"['Liên minh châu Âu được thành lập.', 'Chiến tranh thế giới thứ hai bùng nổ.', 'Nước Nga Xô viết ra đời.', 'Chiến tranh thế giới thứ hai kết thúc.']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam thời kì 1919-1930?,,1.0,,,Bối cảnh/Nguyên nhân,"[C]

**Explanation:** Nước Nga Xô viết ra đời (1917) đã tác động trực tiếp đến cách mạng Việt Nam thời kỳ 1919-1930, bởi vì nó đã cổ vũ tinh",C
history-2021-302-29,A,multiple_choice,12.0,"['Nước Nga Xô viết được thành lập.', 'Xu thế toàn cầu hóa xuất hiện.', 'Hiệp ước an ninh Mĩ Nhật được kí kết.', 'Liên hợp quốc được thành lập.']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam thời kì 1919-1930?,,1.0,,,Bối cảnh/Nguyên nhân,"[A]

Sự kiện **Nước Nga Xô viết được thành lập** có ảnh hưởng sâu sắc đến cách mạng Việt Nam thời kì 1919-1930 bởi vì nó đã cổ vũ tinh thần đấu tranh cách",A
history-2021-303-29,B,multiple_choice,12.0,"['Hiệp ước an ninh Mĩ-Nhật được kí kết.', 'Quốc tế Cộng sản được thành lập.', 'Liên hợp quốc được thành lập.', 'Xu thế toàn cầu hóa xuất hiện.']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam thời kì 1919-1930?,,1.0,,,Bối cảnh/Nguyên nhân,"[B]

**Explanation:** Quốc tế Cộng sản được thành lập vào năm 1919 là một tổ chức cộng sản quốc tế, có ảnh hưởng sâu sắc đến cách mạng Việt Nam thời kì 1919-1",B
history-2021-303-23,B,multiple_choice,12.0,"['Nước Cộng hòa Ấn Độ được thành lập.', 'Chiến tranh thế giới thứ hai bùng nổ.', 'Liên Xô phóng thành công vệ tinh nhân tạo.', 'Nước Cộng hòa Nhân dân Trung Hoa ra đời.']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam trong giai đoạn 1939-1945?,,1.0,,,Bối cảnh/Nguyên nhân,"[B]

**Explanation:** Chiến tranh thế giới thứ hai bùng nổ vào năm 1939, đánh dấu sự khởi đầu của một giai đoạn mới trong lịch sử thế giới. Sự kiện này có ảnh hưởng sâu sắc đến",B
history-2021-302-24,A,multiple_choice,12.0,"['Phát xít Đức đầu hàng phe Đồng minh', 'Liên Xô phóng thành công vệ tinh nhân tạo', 'Nước Cộng hòa Nhân dân Trung Hoa ra đời', 'Nước Cộng hòa Ấn Độ được thành lập']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam trong giai đoạn 1939-1945?,,1.0,,,Bối cảnh/Nguyên nhân,"[A]

**Explanation:** Sự kiện Phát xít Đức đầu hàng phe Đồng minh (1945) có tác động trực tiếp đến cách mạng Việt Nam giai đoạn 1939-1945, tạo điều",A
history-2021-301-30,D,multiple_choice,12.0,"['Nước Cộng hòa Ấn Độ được thành lập', 'Liên Xô phóng thành công vệ tinh nhân tạo', 'Nước Cộng hòa Nhân dân Trung Hoa ra đời.', 'Quân phiệt Nhật Bản đầu hàng Đồng minh']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam trong giai đoạn 1939-1945?,,1.0,,,Bối cảnh/Nguyên nhân,"[D]

**Explanation:** Quân phiệt Nhật Bản đầu hàng Đồng minh vào năm 1945 là sự kiện quan trọng nhất trong lịch sử thế giới, có ảnh hưởng trực tiếp đến cách mạng Việt Nam trong giai đoạn 1",D
history-2021-304-26,A,multiple_choice,12.0,"['Quân Đồng minh chiến thắng phe phát xít.', 'Nước Cộng hòa Ấn Độ được thành lập.', 'Liên Xô phóng thành công vệ tinh nhân tạo.', 'Nước Cộng hòa Nhân dân Trung Hoa ra đời.']",Sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam trong giai đoạn 1939-1945?,,1.0,,,Bối cảnh/Nguyên nhân,"[A]

Sự kiện Quân Đồng minh chiến thắng phe phát xít đã tạo điều kiện thuận lợi cho phe kháng chiến Việt Nam giành độc lập.",A
history-2023-303-23,C,multiple_choice,12.0,"['Đồng loạt hoàn thành cải cách ruộng đất.', 'Đồng loạt lật đổ chế độ phong kiến.', 'Tổ chức thành công Hội nghị cấp cao.', 'Lần lượt gia nhập tổ chức ASEAN.']",Sự kiện nào sau đây biểu thị quyết tâm đoàn kết chiến đấu chống Mĩ của nhân dân ba nước Việt -Lào-Campuchia trong giai đoạn 1969-1973?,,1.0,,,Sự kiện / Hoạt động,"[C]

**Explanation:** Hội nghị cấp cao được tổ chức vào năm 1969, biểu thị quyết tâm đoàn kết chiến đấu chống Mĩ của nhân dân ba nước Việt -Lào-Campuchia trong giai đoạn ",C
history-2021-302-21,A,multiple_choice,12.0,"['Hội đồng tương trợ kinh tế (SEV) ra đời', 'Hệ thống Vécxai-Oasinhtơn được thiết lập', 'Chiến tranh thế giới thứ nhất kết thúc', 'Chiến tranh thế giới thứ hai bùng nổ']",Sự kiện nào sau đây diễn ra trong thời kì Chiến tranh lạnh (1947-1989)?,1.0,,,,Sự kiện / Hoạt động,"[A]

**Explanation:** Hội đồng tương trợ kinh tế (SEV) ra đời trong thời kì Chiến tranh lạnh (1947-1989) là một liên minh kinh tế do Liên bang Xô viết và",A
history-2021-301-21,C,multiple_choice,12.0,"['Chiến tranh thế giới thứ nhất kết thúc', 'Chiến tranh thế giới thứ hai bùng nổ', 'Tổ chức Hiệp ước Vácsava được thành lập', 'Hệ thống Vécxai-Oasinhtơn được thiết lập']",Sự kiện nào sau đây diễn ra trong thời kì Chiến tranh lạnh (1947-1989)?,1.0,,,,Sự kiện / Hoạt động,"[C]

**Explanation:** Tổ chức Hiệp ước Vácsava được thành lập trong thời kì Chiến tranh lạnh (1947-1989) là một minh chứng cho sự đối lập ideolo chính trị giữa",C
history-2021-303-5,A,multiple_choice,12.0,"['Mĩ thực hiện Kế hoạch Mácsan.', 'Hệ thống Vécxai-Oasinhtơn được thiết lập.', 'Chiến tranh thế giới thứ hai bùng nổ.', 'Chiến tranh thế giới thứ nhất kết thúc.']",Sự kiện nào sau đây diễn ra trong thời kì Chiến tranh lạnh (1947-1989)?,1.0,,,,Sự kiện / Hoạt động,"[A]

**Explanation:** Mĩ thực hiện Kế hoạch Mácsan là một sự kiện quan trọng diễn ra trong thời kỳ Chiến tranh lạnh, với mục tiêu hỗ trợ kinh tế và quân sự cho các nước đồng minh của M",A
history-2021-304-15,D,multiple_choice,12.0,"['Hệ thống Vécxai-Oasinhtơn được thiết lập.', 'Chiến tranh thế giới thứ nhất kết thúc.', 'Chiến tranh thế giới thứ hai bùng nổ.', 'Tổ chức Hiệp ước Bắc Đại Tây Dương (NATO) ra đời']",Sự kiện nào sau đây diễn ra trong thời kì Chiến tranh lạnh (1947-1989)?,1.0,,,,Sự kiện / Hoạt động,"[D]

**Explanation:** Tổ chức Hiệp ước Bắc Đại Tây Dương (NATO) được thành lập vào năm 1949, trong thời kỳ Chiến tranh Lạnh. NATO là một liên minh quân sự giữa Hoa Kỳ",D
