id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen2-1.5B_response,Qwen/Qwen2-1.5B_answer
history-2021-302-34,D,multiple_choice,12.0,"['mặt trận là một khối đoàn kết không có mâu thuẫn và đấu tranh nội bộ.', 'các thành viên tự nguyện tham gia mặt trận, do nhà nước trực tiếp quản lí.', 'mặt trận được xây dựng thành công là nhờ xóa bỏ các mâu thuẫn giai cấp.', 'việc tập hợp lực lượng trong mặt trận phù hợp với sách lược cách mạng.']",Thực tiễn quá trình xây dựng các mặt trận dân tộc thống nhất trong tiến trình cách mạng Việt Nam (1930-1975) cho thấy,,,,1.0,Đánh giá,        D. Việc tập hợp lực lượng trong mặt,D
history-2021-301-40,A,multiple_choice,12.0,"['quá trình xây dựng mặt trận gắn liền với củng cố khối liên minh công nông.', 'mặt trận là một khối đoàn kết không có mâu thuẫn và đấu tranh trong nội bộ.', 'các thành viên tự nguyện tham gia mặt trận, do nhà nước trực tiếp quản lí.', 'mặt trận được xây dựng thành công là nhờ xóa bỏ các mâu thuẫn giai cấp.']",Thực tiễn quá trình xây dựng các mặt trận dân tộc thống nhất trong tiến trình cách mạng Việt Nam (1930-1975) cho thấy,,,,1.0,Đánh giá,A. quá trình xây dựng mặt trận gắn liền,A
history-2023-303-37,C,multiple_choice,12.0,"['đều nổ ra trong bối cảnh kẻ thù đang lâm vào tình trạng khủng hoảng, suy yếu.', 'đều nằm trong tiến trình chiến tranh giải phóng dân tộc.', 'lực lượng chính trị đóng vai trò chủ yếu, lực lượng vũ trang đóng vai trò hỗ trợ.', 'đi từ các cuộc khởi nghĩa từng phần tiến lên Tổng khởi nghĩa.']","Thực tiễn ở Việt Nam cho thấy, cuộc Cách mạng tháng Tám năm 1945 và phong trào Đồng khởi (1959-1960)",,,,1.0,Đánh giá,A. đều nổ ra trong bối cảnh,A
history-2022-302-39,B,multiple_choice,12.0,"['Quan hệ vừa hợp tác vừa đối đầu giữa các nước trong trật tự thế giới hai cực', 'Cuộc đấu tranh nhằm giải trừ chủ nghĩa thực dân đang diễn ra quyết liệt.', 'Mỹ triển khai chiến lược toàn cầu nhằm đàn áp phong trào giải phóng dân tộc.', 'Tình trạng căng thẳng do cuộc đối đầu giữa hai hệ thống xã hội đối lập.']",Tiến trình vận động giải phóng dân tộc (1939-1945) và chiến tranh cách mạng (1945-1975) ở Việt Nam đều chịu tác động nào sau đây từ tình hình quốc tế?,,,1.0,,Bối cảnh/Nguyên nhân,A. Quan hệ vừa hợp tác vừa đối,A
history-2022-304-31,A,multiple_choice,12.0,"['Thế phát triển của cuộc đấu tranh vì hòa bình, dân chủ và tiến bộ xã hội.', 'Tình trạng căng thẳng do cuộc đối đầu giữa hai hệ thống xã hội đối lập.', 'Mĩ triển khai chiến lược toàn cầu nhằm đàn áp phong trào giải phóng dân tộc.', 'Quan hệ vừa hợp tác vừa đối đầu giữa các nước trong trật tự thể giới hai cực.']",Tiến trình vận động giải phóng dân tộc (1939-1945) và chiến tranh cách mạng (1945-1975) ở Việt Nam đều chịu tác động nào sau đây từ tình hình quốc tế?,,,1.0,,Bối cảnh/Nguyên nhân,        A. Thế phát triển của cuộc đấu tran,A
history-2024-303-37,C,multiple_choice,12.0,"['Sử dụng bạo lực, giành lấy chính quyền bằng mọi giá.', 'Tập trung tổng công kích trên cả ba vùng chiến lược.', 'Tập trung, thống nhất và hành động mau lẹ, kịp thời.', 'Chớp lấy thời cơ, hóa giải nguy cơ để không bị tổn thất.']","Trong bối cảnh thời cơ “ngàn năm có một” (8 – 1945), Hồ Chí Minh và Đảng Cộng sản Đông Dương đã lãnh đạo nhân dân Việt Nam đứng lên giành chính quyền với nguyên tắc nào sau đây?",,,1.0,,Bối cảnh/Nguyên nhân,"        C. Tập trung, thống nhất và",C
history-2024-304-14,C,multiple_choice,12.0,"['Quảng Ninh.', 'Nam Định.', 'Buôn Ma Thuột.', 'Bạch Long Vĩ.']","Trong chiến dịch Tây Nguyên (1975), quân dân Việt Nam đánh trận then chốt mở màn ở",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,        B. Nam Định.,B
history-2021-304-8,A,multiple_choice,12.0,"['tăng thêm lực lượng cố vấn quân sự', 'thực hiện kế hoạch quân sự Bôlae', 'đề ra kế hoạch Đờ Lát đơ Tátxinhi', 'thực hiện kế hoạch quân sự Rove']","Trong chiến lược Chiến tranh đặc biệt (1961-1965) ở miền Nam Việt Nam, Mĩ đã",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,A. tăng thêm lực lượng cố vấn quân sự,A
history-2021-303-20,C,multiple_choice,12.0,"['đề ra kế hoạch Đờ Lát đơ Tátxinhi.', 'thực hiện kế hoạch quân sự Bôlae.', 'tăng cường viện trợ cho chính quyền Sài Gòn.', 'thực hiện kế hoạch quân sự Rove.']","Trong chiến lược Chiến tranh đặc biệt (1961-1965) ở miền Nam Việt Nam, Mĩ đã",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,A. đề ra kế hoạch Đờ Lát,A
history-2021-302-12,B,multiple_choice,12.0,"['thực hiện kế hoạch quân sự Bôlae.', 'tăng nhanh lực lượng quân đội Sài Gòn.', 'thực hiện kế hoạch quân sự Rove.', 'đề ra kế hoạch Đở Lát đơ Tátxinhi.']","Trong chiến lược Chiến tranh đặc biệt (1961-1965) ở miền Nam Việt Nam, Mĩ đã",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,        A. Thực hiện kế hoạch quân sự B,A
history-2021-302-14,C,multiple_choice,12.0,"['chỉ phát triển công nghiệp hóa chất', 'tập trung vào công nghiệp luyện kim', 'thành lập nhiều công tỉ cao su', 'chỉ phát triển công nghiệp cơ khí']","Trong chương trình khai thác thuộc địa lần thứ hai ở Đông Dương (1919-1929), thực dân Pháp",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,        B. tập trung vào công nghiệp luyện,B
history-2021-304-4,B,multiple_choice,12.0,"['chỉ phát triển công nghiệp hóa chất', 'đầu tư nhiều vốn vào nông nghiệp', 'tập trung vào công nghiệp luyện kim', 'chỉ phát triển công nghiệp cơ khí']","Trong chương trình khai thác thuộc địa lần thứ hai ở Đông Dương (1919-1929), thực dân Pháp",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,        C. tập trung vào công nghiệp luyện,C
history-2021-303-18,B,multiple_choice,12.0,"['chỉ phát triển công nghiệp cơ khí.', 'coi trọng việc khai thác than.', 'chỉ phát triển công nghiệp hóa chất.', 'tập trung vào công nghiệp luyện kim.']","Trong chương trình khai thác thuộc địa lần thứ hai ở Đông Dương (1919-1929), thực dân Pháp",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,B. coi trọng việc khai thác than,B
history-2021-301-13,A,multiple_choice,12.0,"['mở rộng diện tích trồng cao su.', 'chỉ phát triển công nghiệp hóa chất.', 'tập trung vào công nghiệp luyện kim.', 'chỉ phát triển công nghiệp cơ khí.']","Trong chương trình khai thác thuộc địa lần thứ hai ở Đông Dương (1919-1929), thực dân Pháp",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,A. mở rộng diện tích trồng cao su,A
history-2022-301-36,B,multiple_choice,12.0,"['Có mục tiêu giành thắng lợi quân sự quyết định để kết thúc chiến tranh.', 'Diễn ra khi Pháp mất thế chủ động chiến lược trên chiến trường chính.', 'Được triển khai với nguồn viện trợ quân sự và viện trợ kinh tế của Mĩ.', 'Được thực hiện trong bối cảnh cuộc đối đầu Đông-Tây đang căng thẳng.']","Trong cuộc chiến tranh xâm lược Việt Nam của thực dân Pháp (1945-1954), kế hoạch Đờ Lát đơ Tátxinhi có điểm khác biệt nào sau đây so với kế hoạch Rove?",,,,1.0,"So sánh, đối chiếu",A. Có mục tiêu giành thắng lợi quân sự,A
history-2022-303-37,B,multiple_choice,12.0,"['Diễn ra trong bối cảnh quan hệ quốc tế căng thẳng do cuộc đối đầu Đông-Tây.', 'Được đề ra khi Pháp bước đầu mất thế chủ động chiến lược trên chiến trường chính.', 'Được triển khai với nguồn viện trợ quân sự và viện trợ kinh tế của Mĩ.', 'Có mục tiêu giành thắng lợi quân sự quyết định để kết thúc chiến tranh.']","Trong cuộc chiến tranh xâm lược Việt Nam của thực dân Pháp (1945-1954), kế hoạch Đờ Lát đơ Tátxinhi có điểm khác biệt nào sau đây so với kế hoạch Rove?",,,,1.0,"So sánh, đối chiếu",A. Diễn ra trong bối cảnh quan,A
history-2024-301-10,D,multiple_choice,12.0,"['Hợp tác chặt chẽ với Cuba.', 'Gia nhập Hội đồng tương trợ kinh tế.', 'Hợp tác chặt chẽ với Liên Xô.', 'Tiến công lên căn cứ địa Việt Bắc.']","Trong cuộc chiến tranh xâm lược Đông Dương (1945 – 1954), thực dân Pháp có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,B. Gia nhập Hội đồng tương trợ k,B
history-2024-304-2,D,multiple_choice,12.0,"['Bản Kéo.', 'Hồng Cúm.', 'Mường Thanh.', 'Bình Giã.']","Trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961 – 1965) của đế quốc Mĩ, quân dân miền Nam Việt Nam giành được thắng lợi nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,        [A] Bản Kéo.,A
history-2024-301-9,C,multiple_choice,12.0,"['Him Lam.', 'Độc Lập.', 'Ấp Bắc.', 'Bản Kéo.']","Trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961 – 1965) của đế quốc Mĩ, quân dân miền Nam Việt Nam giành được thắng lợi nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,        [B] Độc Lập.,B
history-2024-304-5,C,multiple_choice,12.0,"['nông dân tự canh.', 'sĩ phu phong kiến.', 'tư sản mại bản.', 'nông dân lĩnh canh.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) của thực dân Pháp ở Việt Nam, giai cấp tư sản bị phân hóa thành hai bộ phận là tư sản dân tộc và",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,        C. tư sản mại bản.,C
history-2024-303-2,C,multiple_choice,12.0,"['Nghiên cứu trí tuệ nhân tạo.', 'Sản xuất máy tính điện tử.', 'Công nghiệp dệt, xay xát.', 'Công nghiệp điện hạt nhân.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) ở Việt Nam, thực dân Pháp đầu tư vào lĩnh vực nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"C. Công nghiệp dệt, xay x",C
history-2024-304-31,C,multiple_choice,12.0,"['Bị chi phối trực tiếp bởi Liên Xô và Mĩ – hai cường quốc trong Chiến tranh lạnh.', 'Là các chiến dịch chủ động, chiến đấu “vượt qua vòng vây” của thực dân Pháp.', 'Phát huy tiềm lực của căn cứ địa – hậu phương và sức mạnh của chế độ dân chủ.', 'Tập trung cao nhất lực lượng để tiêu diệt các cứ điểm kiên cố của đối phương.']","Trong cuộc kháng chiến chống thực dân Pháp (1945 – 1954) của nhân dân Việt Nam, các chiến dịch: Việt Bắc thu – đông, Biên giới thu – đông và Điện Biên Phủ có điểm tương đồng nào sau đây?",,,,1.0,"So sánh, đối chiếu","        B. Là các chiến dịch chủ động,",B
history-2022-303-30,B,multiple_choice,12.0,"['Biên giới', 'Vạn Tường', 'Lai Châu', 'Việt Bắc']","Trong cuộc đấu tranh chống chiến lược Chiến tranh cục bộ (1965-1968), thắng lợi nào sau đây của quân dân miền Nam Việt Nam mở ra khả năng đánh thắng quân viễn chinh Mĩ?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,        B. Vạn Tường,B
history-2023-303-38,B,multiple_choice,12.0,"['Đề ra và thực hiện triệt để, đồng thời nhiệm vụ dân tộc và nhiệm vụ dân chủ.', 'Nắm bắt tình hình trong nước và thế giới, kịp thời đề ra chủ trương phù hợp.', 'Tuân thủ luật pháp quốc tế, chủ trương giải quyết các tranh chấp bằng biện pháp hòa bình.', 'Xác định đấu tranh ngoại giao là mặt trận quyết định để bảo vệ quyền lợi quốc gia dân tộc.']","Trong công cuộc bảo vệ Tổ quốc hiện nay, Đảng Cộng sản Việt Nam đã kế thừa bài học kinh nghiệm nào sau đây từ Cách mạng tháng Tám năm 1945?",,,1.0,,Kết quả / Ý nghĩa / Vai trò,A. Đề ra và thực hiện triệt để,A
history-2023-303-6,C,multiple_choice,12.0,"['cường quốc kinh tế tư bản lớn nhất trên thế giới.', 'trung tâm kinh tế-tài chính duy nhất của thế giới.', 'một trong những nước sản xuất phần mềm lớn nhất thế giới.', 'cường quốc số một thế giới về công nghiệp điện hạt nhân.']","Trong công cuộc xây dựng đất nước (1950-2000), cuộc “cách mạng chất xám” đã đưa Ấn Độ trở thành",1.0,,,,Kết quả / Ý nghĩa / Vai trò,        A. cường quốc kinh tế tư bản,A
history-2023-303-14,B,multiple_choice,12.0,"['giai cấp tiểu tư sản.', 'văn thân, sĩ phu.', 'giai cấp tư sản.', 'giai cấp công nhân.']","Trong giai đoạn 1888-1896, phong trào Cần vương ở Việt Nam đặt dưới sự lãnh đạo của",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"B. văn thân, sĩ phu.",B
history-2024-301-4,C,multiple_choice,12.0,"['Yêu cầu Mĩ bồi thường chiến tranh.', 'Mở chiến dịch Huế – Đà Nẵng.', 'Xây dựng Khu giải phóng Việt Bắc.', 'Gia nhập tổ chức Liên hợp quốc.']","Trong giai đoạn 1939 – 1945, nhân dân Việt Nam có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,A. Yêu cầu Mĩ bồi thường,A
history-2022-303-25,D,multiple_choice,12.0,"['Diễn đàn hợp tác Á-Âu (ASEM) được thành lập,', 'Hiệp ước Thương mại tự do Bắc Mĩ (NAFTA) ra đời.', 'Hiệp hội các quốc gia Đông Nam Á (ASEAN) ra đời', 'Liên Xô tham gia chiến tranh chống phát xít.']","Trong giai đoạn 1939-1945, sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam?",,1.0,,,Bối cảnh/Nguyên nhân,        D. Liên Xô tham gia chiến,D
history-2022-302-30,C,multiple_choice,12.0,"['Tổ chức Thương mại Thế giới (WTO) được thành lập.', 'Hiệp ước Thương mại tự do Bắc Mĩ (NAFTA) ra đời.', 'Quân phiệt Nhật Bản bành trướng ở Đông Nam Á.', 'Diễn đàn hợp tác Á-Âu (ASEM) được thành lập.']","Trong giai đoạn 1939-1945, sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam?",,1.0,,,Bối cảnh/Nguyên nhân,C. Quân phiệt Nhật Bản bành tr,C
history-2023-303-9,C,multiple_choice,12.0,"['Chống chế độ phân biệt chủng tộc.', 'Phát triển nền kinh tế thị trường.', 'Xây dựng lực lượng chính trị.', 'Thực hiện điện khí hóa toàn quốc.']","Trong giai đoạn 1941-1945, cách mạng Việt Nam thực hiện nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,        C. Xây dựng lực lượng chính trị,C
history-2023-302-15,C,multiple_choice,12.0,"['Hiện đại hóa xã hội chủ nghĩa', 'Tiến hành điện khí hóa nông thôn', 'Xây dựng lực lượng vũ trang', 'Công nghiệp hóa xã hội chủ nghĩa']","Trong giai đoạn 1941-1945, cách mạng Việt Nam thực hiện nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,C. Xây dựng lực lượng vũ trang,C
history-2024-304-23,C,multiple_choice,12.0,"['Trật tự thế giới hai cực Ianta hoàn toàn sụp đổ.', 'Liên minh Châu Âu khủng hoảng và giải thể.', 'Mĩ phát động cuộc Chiến tranh lạnh chống Liên Xô.', 'Hiệp hội các quốc gia Đông Nam Á được thành lập.']","Trong giai đoạn 1945 – 1952, yếu tố nào sau đây đã tác động đến chính sách đối ngoại của Nhật Bản?",,1.0,,,Bối cảnh/Nguyên nhân,        A. Trật tự thế giới hai cực,A
history-2021-301-1,D,multiple_choice,12.0,"['Lôi kéo tất cả các nước châu Phi tham chiến.', 'Lôi kéo tất cả các nước châu Á tham chiến.', 'Vận động các nước Đông Âu tham chiến.', 'Rút quân đồng minh của Mĩ khỏi miền Nam.']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,A. Lôi kéo tất cả các nước châu,A
