id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen2.5-7B-Instruct_response,Qwen/Qwen2.5-7B-Instruct_answer
history-2024-301-9,C,multiple_choice,12.0,"['Him Lam.', 'Độc Lập.', 'Ấp Bắc.', 'Bản Kéo.']","Trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961 – 1965) của đế quốc Mĩ, quân dân miền Nam Việt Nam giành được thắng lợi nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C]
[C] Ấp Bắc. Trong cuộc chiến tranh đặc biệt của đế quốc Mỹ từ 19",C
history-2024-304-5,C,multiple_choice,12.0,"['nông dân tự canh.', 'sĩ phu phong kiến.', 'tư sản mại bản.', 'nông dân lĩnh canh.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) của thực dân Pháp ở Việt Nam, giai cấp tư sản bị phân hóa thành hai bộ phận là tư sản dân tộc và",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C] [C]

The correct answer is [C] tư sản mại bản.

During the second colonial exploitation period in Vietnam",C
history-2024-303-2,C,multiple_choice,12.0,"['Nghiên cứu trí tuệ nhân tạo.', 'Sản xuất máy tính điện tử.', 'Công nghiệp dệt, xay xát.', 'Công nghiệp điện hạt nhân.']","Trong cuộc khai thác thuộc địa lần thứ hai (1919 – 1929) ở Việt Nam, thực dân Pháp đầu tư vào lĩnh vực nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C] [C] Công nghiệp dệt, xay xát.

### Explanation:
Trong giai đoạn khai",C
history-2024-304-31,C,multiple_choice,12.0,"['Bị chi phối trực tiếp bởi Liên Xô và Mĩ – hai cường quốc trong Chiến tranh lạnh.', 'Là các chiến dịch chủ động, chiến đấu “vượt qua vòng vây” của thực dân Pháp.', 'Phát huy tiềm lực của căn cứ địa – hậu phương và sức mạnh của chế độ dân chủ.', 'Tập trung cao nhất lực lượng để tiêu diệt các cứ điểm kiên cố của đối phương.']","Trong cuộc kháng chiến chống thực dân Pháp (1945 – 1954) của nhân dân Việt Nam, các chiến dịch: Việt Bắc thu – đông, Biên giới thu – đông và Điện Biên Phủ có điểm tương đồng nào sau đây?",,,,1.0,"So sánh, đối chiếu",[B] [B] Đây là lựa chọn đúng vì cả ba chiến dịch đều là những chiến dịch chủ động của quân đội,B
history-2022-303-30,B,multiple_choice,12.0,"['Biên giới', 'Vạn Tường', 'Lai Châu', 'Việt Bắc']","Trong cuộc đấu tranh chống chiến lược Chiến tranh cục bộ (1965-1968), thắng lợi nào sau đây của quân dân miền Nam Việt Nam mở ra khả năng đánh thắng quân viễn chinh Mĩ?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[B] [B] Vạn Tường

Vạn Tường là một trong những trận đánh quan trọng trong cuộc",B
history-2023-303-38,B,multiple_choice,12.0,"['Đề ra và thực hiện triệt để, đồng thời nhiệm vụ dân tộc và nhiệm vụ dân chủ.', 'Nắm bắt tình hình trong nước và thế giới, kịp thời đề ra chủ trương phù hợp.', 'Tuân thủ luật pháp quốc tế, chủ trương giải quyết các tranh chấp bằng biện pháp hòa bình.', 'Xác định đấu tranh ngoại giao là mặt trận quyết định để bảo vệ quyền lợi quốc gia dân tộc.']","Trong công cuộc bảo vệ Tổ quốc hiện nay, Đảng Cộng sản Việt Nam đã kế thừa bài học kinh nghiệm nào sau đây từ Cách mạng tháng Tám năm 1945?",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"[B] [B] Nắm bắt tình hình trong nước và thế giới, kịp thời đề ra chủ trương phù hợp.

",B
history-2023-303-6,C,multiple_choice,12.0,"['cường quốc kinh tế tư bản lớn nhất trên thế giới.', 'trung tâm kinh tế-tài chính duy nhất của thế giới.', 'một trong những nước sản xuất phần mềm lớn nhất thế giới.', 'cường quốc số một thế giới về công nghiệp điện hạt nhân.']","Trong công cuộc xây dựng đất nước (1950-2000), cuộc “cách mạng chất xám” đã đưa Ấn Độ trở thành",1.0,,,,Kết quả / Ý nghĩa / Vai trò,"[C] 

The term ""cách mạng chất xám"" refers to the significant growth in India's software and IT services",C
history-2023-303-14,B,multiple_choice,12.0,"['giai cấp tiểu tư sản.', 'văn thân, sĩ phu.', 'giai cấp tư sản.', 'giai cấp công nhân.']","Trong giai đoạn 1888-1896, phong trào Cần vương ở Việt Nam đặt dưới sự lãnh đạo của",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[B] [B] Văn thân và sĩ phu là những người có học vấn cao, thường là cựu",B
history-2024-301-4,C,multiple_choice,12.0,"['Yêu cầu Mĩ bồi thường chiến tranh.', 'Mở chiến dịch Huế – Đà Nẵng.', 'Xây dựng Khu giải phóng Việt Bắc.', 'Gia nhập tổ chức Liên hợp quốc.']","Trong giai đoạn 1939 – 1945, nhân dân Việt Nam có hoạt động nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[C] [C] Xây dựng Khu giải phóng Việt Bắc.

### Explanation:
- **A. Yêu cầu",C
history-2022-303-25,D,multiple_choice,12.0,"['Diễn đàn hợp tác Á-Âu (ASEM) được thành lập,', 'Hiệp ước Thương mại tự do Bắc Mĩ (NAFTA) ra đời.', 'Hiệp hội các quốc gia Đông Nam Á (ASEAN) ra đời', 'Liên Xô tham gia chiến tranh chống phát xít.']","Trong giai đoạn 1939-1945, sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam?",,1.0,,,Bối cảnh/Nguyên nhân,"[D] [D] Liên Xô tham gia chiến tranh chống phát xít.

### Explanation:
Trong gia",D
history-2022-302-30,C,multiple_choice,12.0,"['Tổ chức Thương mại Thế giới (WTO) được thành lập.', 'Hiệp ước Thương mại tự do Bắc Mĩ (NAFTA) ra đời.', 'Quân phiệt Nhật Bản bành trướng ở Đông Nam Á.', 'Diễn đàn hợp tác Á-Âu (ASEM) được thành lập.']","Trong giai đoạn 1939-1945, sự kiện lịch sử thế giới nào sau đây có ảnh hưởng đến cách mạng Việt Nam?",,1.0,,,Bối cảnh/Nguyên nhân,[C] [C] Diễn đàn hợp tác Á-Âu (ASEM) được thành lập không liên quan đến,C
history-2023-303-9,C,multiple_choice,12.0,"['Chống chế độ phân biệt chủng tộc.', 'Phát triển nền kinh tế thị trường.', 'Xây dựng lực lượng chính trị.', 'Thực hiện điện khí hóa toàn quốc.']","Trong giai đoạn 1941-1945, cách mạng Việt Nam thực hiện nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[C] [C] Xây dựng lực lượng chính trị.

Giải thích: Trong giai đoạn 19",C
history-2023-302-15,C,multiple_choice,12.0,"['Hiện đại hóa xã hội chủ nghĩa', 'Tiến hành điện khí hóa nông thôn', 'Xây dựng lực lượng vũ trang', 'Công nghiệp hóa xã hội chủ nghĩa']","Trong giai đoạn 1941-1945, cách mạng Việt Nam thực hiện nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[C] [C]

The correct answer is [C] Xây dựng lực lượng vũ trang (Building military forces).",C
history-2024-304-23,C,multiple_choice,12.0,"['Trật tự thế giới hai cực Ianta hoàn toàn sụp đổ.', 'Liên minh Châu Âu khủng hoảng và giải thể.', 'Mĩ phát động cuộc Chiến tranh lạnh chống Liên Xô.', 'Hiệp hội các quốc gia Đông Nam Á được thành lập.']","Trong giai đoạn 1945 – 1952, yếu tố nào sau đây đã tác động đến chính sách đối ngoại của Nhật Bản?",,1.0,,,Bối cảnh/Nguyên nhân,[A] Trật tự thế giới hai cực hoàn toàn sụp đổ đã tác động mạnh mẽ đến chính sách đối ngoại,A
history-2021-301-1,D,multiple_choice,12.0,"['Lôi kéo tất cả các nước châu Phi tham chiến.', 'Lôi kéo tất cả các nước châu Á tham chiến.', 'Vận động các nước Đông Âu tham chiến.', 'Rút quân đồng minh của Mĩ khỏi miền Nam.']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"[D]
Rút quân đồng minh của Mĩ khỏi miền Nam. Trong giai đoạn 1969",D
history-2021-304-5,A,multiple_choice,12.0,"['Tăng cường lực lượng quân đội Sài Gòn', 'Vận động các nước Đông Âu tham chiến', 'Lôi kéo tất cả các nước châu Phi tham chiến', 'Lôi kéo tất cả các nước châu Á tham chiến']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"[A] During the period from 1969 to 1973, the United States increased its support for",A
history-2021-303-17,D,multiple_choice,12.0,"['Lôi kéo tất cả các nước châu Á tham chiến.', 'Lôi kéo tất cả các nước châu Phi tham chiến.', 'Vận động các nước Đông Âu tham chiến.', 'Rút dần lực lượng quân Mĩ khỏi miền Nam.']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"[D] [D] Rút dần lực lượng quân Mĩ khỏi miền Nam.

Giải thích: Trong giai",D
history-2021-302-7,A,multiple_choice,12.0,"['Thực hiện chiến lược Việt Nam hóa chiến tranh.', 'Lôi kéo tất cả các nước châu Phi tham chiến.', 'Vận động các nước Đông Âu tham chiến.', 'Lôi kéo tất cả các nước châu Á tham chiến.']","Trong giai đoạn 1969-1973, Mĩ có hành động nào sau đây ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"[A] During the period from 1969 to 1973, the United States implemented the Vietnamization",A
history-2020-301-9,C,multiple_choice,12.0,"['tiến hành hiện đại hóa đất nước.', 'tiến hành công nghiệp hóa đất nước.', 'thực hiện phong trào xóa nạn mù chữ.', 'ứng dụng công nghệ cao vào sản xuất.']","Trong hơn một năm kể từ ngày Cách mạng tháng Tám năm 1945 thành công, Nhân dân Việt Nam đã",1.0,,,,Sự kiện / Hoạt động,"[C] [C]

The correct answer is C. After the August Revolution in 1945, one of the",C
history-2020-302-7,D,multiple_choice,12.0,"['tiến hành hiện đại hóa đất nước.', 'tiến hành công nghiệp hóa đất nước.', 'ứng dụng công nghệ cao vào sản xuất.', 'tiến hành bầu cử Quốc hội.']","Trong hơn một năm kể từ ngày Cách mạng tháng Tám năm 1945 thành công, Nhân dân Việt Nam đã",1.0,,,,Sự kiện / Hoạt động,"[D]

The correct answer is [D]. After more than one year since the success of the August Revolution in 19",D
history-2020-304-19,A,multiple_choice,12.0,"['tiến hành giải quyết nạn đói', 'ứng dụng công nghệ cao vào sản xuất', 'tiến hành công nghiệp hóa đất nước', 'tiến hành hiện đại hóa đất nước']","Trong hơn một năm kể từ ngày Cách mạng tháng Tám năm 1945 thành công, Nhân dân Việt Nam đã",1.0,,,,Sự kiện / Hoạt động,"[A] [A] After the successful August Revolution in 1945, the Vietnamese people faced the immediate challenge of",A
history-2020-303-4,A,multiple_choice,12.0,"['xây dựng chính quyền cách mạng.', 'ứng dụng công nghệ cao vào sản xuất.', 'tiến hành hiện đại hóa đất nước.', 'tiến hành công nghiệp hóa đất nước.']",Trong hơn một năm kể từ ngày Cách mạng tháng Tám năm 1945 thành công. Nhân dân Việt Nam đã,1.0,,,,Sự kiện / Hoạt động,[A] [A] Xây dựng chính quyền cách mạng là một trong những nhiệm vụ quan trọng ngay sau khi,A
history-2022-304-16,D,multiple_choice,12.0,"['Malaixia.', 'Tuynidi.', 'Ai Cập.', 'Mĩ.']","Trong khoảng 20 năm sau Chiến tranh thế giới thứ hai, quốc gia nào sau đây tiếp tục thực hiện tham vọng biên khu vực Mĩ Latinh thành “sân sau” của mình?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] [D]

The correct answer is [D] Mĩ. After World War II, the United States continued to",D
history-2020-304-4,A,multiple_choice,12.0,"['chế độ độc tài thân Mĩ.', 'thực dân Hà Lan.', 'thực dân Pháp.', 'thực dân Anh.']","Trong khoảng những năm 50 của thế kỉ XX, nhân dân Cuba đấu tranh chống",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[A] [A] During the 1950s of the 20th century, the Cuban people were",A
history-2020-301-14,A,multiple_choice,12.0,"['Mĩ.', 'Đan Mạch.', 'Thái Lan.', 'Phần Lan.']","Trong khoảng nửa sau những năm 40 của thế kỉ XX, quốc gia nào sau đây nắm 3/4 dự trữ vàng của thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,[A] The United States held about three-quarters of the world's gold reserves during the latter half of the 20th,A
history-2024-304-1,C,multiple_choice,12.0,"['Malaixia.', 'Bỉ.', 'Mĩ.', 'Ănggôla.']","Trong khoảng nửa sau những năm 40 của thế kỉ XX, quốc gia nào sau đây đứng đầu thế giới về sản lượng công nghiệp?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C] [C]

The United States was the leading industrial power in the latter half of the 20th century,",C
history-2021-301-12,C,multiple_choice,12.0,"['Anh.', 'Brunây.', 'Liên Xô.', 'Mĩ.']","Trong khoảng thời gian từ năm 1950 đến nửa đầu những năm 70 của thế kỉ XX, quốc gia có chính sách giúp đỡ các nước xã hội chủ nghĩa là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C]
[C] Liên Xô. Trong khoảng thời gian từ năm 1950 đến nửa đầu những",C
history-2021-304-2,C,multiple_choice,12.0,"['Anh', 'Brunay', 'Liên Xô', 'Mĩ']","Trong khoảng thời gian từ năm 1950 đến nửa đầu những năm 70 của thế kỉ XX, quốc gia có chính sách ủng hộ phong trào cách mạng thế giới là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C]
[C] Liên Xô đã ủng hộ phong trào cách mạng thế giới trong khoảng thời gian từ năm",C
history-2021-303-13,D,multiple_choice,12.0,"['Brunây.', 'Anh.', 'Mĩ.', 'Liên Xô.']","Trong khoảng thời gian từ năm 1950 đến nửa đầu những năm 70 của thế kỉ XX, quốc gia có chính sách ủng hộ phong trào giải phóng dân tộc trên thế giới là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D]
The Cold War era from 1950 to the mid-1970s saw the Soviet Union",D
history-2021-302-9,C,multiple_choice,12.0,"['Mĩ.', 'Anh.', 'Liên Xô.', 'Brunây.']","Trong khoảng thời gian từ năm 1950 đến nửa đầu những năm 70 của thế kỉ XX, quốc gia có chính sách ủng hộ phong trào đấu tranh giành độc lập trên thế giới là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[C]
[C] Liên Xô. Trong thời kỳ Cold War, Liên Xô ủng hộ phong trào giải",C
history-2024-304-16,B,multiple_choice,12.0,"['Campuchia.', 'Liên Xô.', 'Việt Nam.', 'Đông Timo.']","Trong khoảng thời gian từ năm 1950 đến nửa đầu những năm 70 của thế kỉ XX, quốc gia nào sau đây đã phóng thành công vệ tinh nhân tạo?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,[B] [B] Liên Xô. Trong khoảng thời gian từ năm 1950 đến nửa đầu,B
history-2021-304-34,A,multiple_choice,12.0,"['Chưa nước nào công nhận và đặt quan hệ ngoại giao với Việt Nam.', 'Chỉ có một số nước Đồng minh công khai ủng hộ Việt Nam độc lập.', 'Mĩ biển Việt Nam thành tâm điểm của cục diện hai cực, hai phe.', 'Mĩ viện trợ cho Pháp trong cuộc chiến tranh xâm lược Đông Dương.']","Trong khoảng thời gian từ đầu tháng 9-1945 đến cuối tháng 12-1946, nước Việt Nam Dân chủ Công hỏa gặp trở ngại nào sau đây?",,,1.0,,Bối cảnh/Nguyên nhân,"[D] [D] Mĩ viện trợ cho Pháp trong cuộc chiến tranh xâm lược Đông Dương.

From September ",D
